"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"18413","@askBBT good morning EF - sent you a DM when you have time - please check it out, thanks so much. have a nice day. ali",FALSE,0,"askBBT","2015-01-15 00:05:06",FALSE,554985831833034752,554987500767576064,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alistairkhalil",0,FALSE,FALSE,NA,NA,"@askBBT good morning EF - sent you a DM when you have time - please check it out, thanks so much. have a nice day. ali",2,1,0," good morning ef  sent you a dm when you have time  please check it out thanks so much have a nice day ali","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"18414","I swear,  @askBBT has to be the worst bank I've ever dealt with.  Almost making me want to go back to Bank of America.  Terrible.",FALSE,0,NA,"2015-01-14 15:22:14",FALSE,NA,554855917087621120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_lovepri24",0,FALSE,FALSE,-76.9703184,38.8113032,"I swear,  @askBBT has to be the worst bank I've ever dealt with.  Almost making me want to go back to Bank of America.  Terrible.",-2,0,1,"i swear   has to be the worst bank ive ever dealt with  almost making me want to go back to bank of america  terrible","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","2.78695866252273","fear","25.670707456461","35.8723733129322","0.715612185246928","negative"
"18415","@askBBT is there an issue with your insurance service center? I have been on hold for an hour and 49 minutes.",FALSE,0,"askBBT","2015-01-14 07:52:18",FALSE,NA,554742689863041024,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vbmissy",0,FALSE,FALSE,NA,NA,"@askBBT is there an issue with your insurance service center? I have been on hold for an hour and 49 minutes.",-1,0,0," is there an issue with your insurance service center i have been on hold for an hour and 49 minutes","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"18416","@askBBT from account fraud resolution taking 5 mo., to maintenance fees to no refunds for mistake stop payments - @CapitalOne  here I come.",FALSE,0,"askBBT","2015-01-14 06:39:16",FALSE,NA,554724310963998720,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lupiknows",0,FALSE,FALSE,NA,NA,"@askBBT from account fraud resolution taking 5 mo., to maintenance fees to no refunds for mistake stop payments - @CapitalOne  here I come.",-2,0,1," from account fraud resolution taking 5 mo to maintenance fees to no refunds for mistake stop payments    here i come","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","26.1492093145274","0.0394381997949273","negative"
"20347","RT @BFKS2015: Our supporters include @PapaJohns @HealthJoinIn @askBBT @RepublicBank @LucasOil @Ford @WHAS11 @MetroUnitedWay @JandLMarketing…",FALSE,0,NA,"2015-01-11 09:56:09",FALSE,NA,553611197036396544,NA,"<a href=""http://www.sysomos.com/products/overview/heartbeat"" rel=""nofollow"">Sysomos Heartbeat</a>","RepublicBank",2,TRUE,FALSE,NA,NA,"RT @BFKS2015: Our supporters include @PapaJohns @HealthJoinIn @askBBT @RepublicBank @LucasOil @Ford @WHAS11 @MetroUnitedWay @JandLMarketing…",0,0,0," our supporters include         …","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"20348","@askBBT Ok thanks so much! I wasnt sure. thanks again!",FALSE,0,"askBBT","2015-01-11 09:43:29",FALSE,553607462943997952,553608008899760128,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoreOfMorganC",0,FALSE,FALSE,NA,NA,"@askBBT Ok thanks so much! I wasnt sure. thanks again!",0,0,0," ok thanks so much i wasnt sure thanks again","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"20349","@askBBT It says the pin is sent separately so does that mean its already been sent or do I have to request it? How can I get a personal pin?",FALSE,0,"askBBT","2015-01-11 09:38:09",FALSE,553604613325484032,553606665741008896,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoreOfMorganC",0,FALSE,FALSE,NA,NA,"@askBBT It says the pin is sent separately so does that mean its already been sent or do I have to request it? How can I get a personal pin?",0,0,0," it says the pin is sent separately so does that mean its already been sent or do i have to request it how can i get a personal pin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"20350","I have a new account and my card came into the mail but not my pin? How do I obtain that? @askBBT",FALSE,0,NA,"2015-01-11 09:26:21",FALSE,NA,553603696131862528,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoreOfMorganC",0,FALSE,FALSE,NA,NA,"I have a new account and my card came into the mail but not my pin? How do I obtain that? @askBBT",0,0,0,"i have a new account and my card came into the mail but not my pin how do i obtain that ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"20351","@askBBT Got it- thank you!",FALSE,0,"askBBT","2015-01-11 08:49:11",FALSE,553593219041460224,553594344582955008,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRabble",0,FALSE,FALSE,NA,NA,"@askBBT Got it- thank you!",1,0,0," got it thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"20352","@askBBT Are you saying that I can wire for free, using OLB, (paying a monthly fee)?",FALSE,0,"askBBT","2015-01-11 08:35:55",FALSE,553590036680413184,553591007133323264,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRabble",0,FALSE,FALSE,NA,NA,"@askBBT Are you saying that I can wire for free, using OLB, (paying a monthly fee)?",1,0,0," are you saying that i can wire for free using olb paying a monthly fee","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"20353","@askBBT How is it possible that I just paid $65 to wire money domestically? #ripoff",FALSE,0,"askBBT","2015-01-11 08:02:43",FALSE,NA,553582649168904192,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRabble",0,FALSE,FALSE,NA,NA,"@askBBT How is it possible that I just paid $65 to wire money domestically? #ripoff",-1,0,0," how is it possible that i just paid 65 to wire money domestically ripoff","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"20354","RT @BFKS2015: Our supporters include @PapaJohns @HealthJoinIn @askBBT @RepublicBank @LucasOil @Ford @WHAS11 @MetroUnitedWay @JandLMarketing…",FALSE,0,NA,"2015-01-10 14:21:34",FALSE,NA,553315603160002560,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bigbrosbigsis",2,TRUE,FALSE,NA,NA,"RT @BFKS2015: Our supporters include @PapaJohns @HealthJoinIn @askBBT @RepublicBank @LucasOil @Ford @WHAS11 @MetroUnitedWay @JandLMarketing…",0,0,0," our supporters include         …","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"20355","Our supporters include @PapaJohns @HealthJoinIn @askBBT @RepublicBank @LucasOil @Ford @WHAS11 @MetroUnitedWay @JandLMarketing @PwC_LLP",FALSE,1,NA,"2015-01-10 14:20:13",FALSE,NA,553315263786274816,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BFKS2015",2,FALSE,FALSE,NA,NA,"Our supporters include @PapaJohns @HealthJoinIn @askBBT @RepublicBank @LucasOil @Ford @WHAS11 @MetroUnitedWay @JandLMarketing @PwC_LLP",0,0,0,"our supporters include          ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"20356","@askBBT The #holdtime to speak to a rep about my #mortgage is way too long. Monday I held over 20 minutes and today for 10. #hiremorepeople",FALSE,0,"askBBT","2015-01-10 14:05:33",FALSE,NA,553311573495013376,407983874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4asale",0,FALSE,FALSE,NA,NA,"@askBBT The #holdtime to speak to a rep about my #mortgage is way too long. Monday I held over 20 minutes and today for 10. #hiremorepeople",0,0,0," the holdtime to speak to a rep about my mortgage is way too long monday i held over 20 minutes and today for 10 hiremorepeople","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"20357","@SarahWagner_ calling them is absolute hell, .@askBBT get it together.",FALSE,1,"SarahWagner_","2015-01-10 12:04:16",FALSE,553280495815905280,553281048436817920,398941133,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peacefroggyfrog",0,FALSE,FALSE,NA,NA,"@SarahWagner_ calling them is absolute hell, .@askBBT get it together.",-1,0,0," calling them is absolute hell  get it together","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","7.34083555412327","joy","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"20358","RT @SB_VECF: Thank you @askBBT for a recent donation to help ensure a #smartbeginnings for all of Virginia’s children!",FALSE,0,NA,"2015-01-10 10:16:54",FALSE,NA,553254032358510592,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PartnershipRVA",1,TRUE,FALSE,NA,NA,"RT @SB_VECF: Thank you @askBBT for a recent donation to help ensure a #smartbeginnings for all of Virginia’s children!",1,0,0," thank you  for a recent donation to help ensure a smartbeginnings for all of virginia’s children","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"20359","Thank you @askBBT for a recent donation to help ensure a #smartbeginnings for all of Virginia’s children!",FALSE,0,NA,"2015-01-10 10:14:35",FALSE,NA,553253445927731200,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SB_VECF",1,FALSE,FALSE,NA,NA,"Thank you @askBBT for a recent donation to help ensure a #smartbeginnings for all of Virginia’s children!",1,0,0,"thank you  for a recent donation to help ensure a smartbeginnings for all of virginia’s children","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"21502","been on hold for almost 30 min waiting to talk to someone from @askBBT",FALSE,1,NA,"2015-01-09 21:26:38",FALSE,NA,552909190386438144,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meghanberry96",0,FALSE,FALSE,NA,NA,"been on hold for almost 30 min waiting to talk to someone from @askBBT",0,0,0,"been on hold for almost 30 min waiting to talk to someone from ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21503","mobile @askBBT could not be more unreliable....... #annoyed",FALSE,1,NA,"2015-01-09 21:25:42",FALSE,NA,552908957829054464,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meghanberry96",0,FALSE,FALSE,NA,NA,"mobile @askBBT could not be more unreliable....... #annoyed",-2,0,1,"mobile  could not be more unreliable annoyed","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"22005","@askBBT it was a return from a canceled prder",FALSE,0,"askBBT","2015-01-09 23:54:21",FALSE,552867061404561408,552870869610278912,407983874,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","mizzymicole",0,FALSE,FALSE,NA,NA,"@askBBT it was a return from a canceled prder",0,0,0," it was a return from a canceled prder","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"22330","@askBBT Did that.",FALSE,0,"askBBT","2015-01-10 13:14:58",FALSE,552536463838310400,552543867158147072,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheDaveyCompany",0,FALSE,FALSE,NA,NA,"@askBBT Did that.",0,0,0," did that","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"22331","Please join us for our #DACA #DAPA forum this Friday night in VA! #immigration @askBBT @LegalAidJustice",FALSE,0,NA,"2015-01-10 11:45:30",FALSE,NA,552521352109121536,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","FarrantLaw",0,FALSE,FALSE,NA,NA,"Please join us for our #DACA #DAPA forum this Friday night in VA! #immigration @askBBT @LegalAidJustice",0,0,0,"please join us for our daca dapa forum this friday night in va immigration  ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"22510","@askBBT #bbt #Bank stole money, broke law, harassment https://t.co/caexueDyv2 and http://t.co/LhoZDKr1Mk  time for a lawsuit against BB&amp;T.",FALSE,0,"askBBT","2015-01-13 17:18:27",FALSE,NA,553541311957979136,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dennisplusk",0,FALSE,FALSE,NA,NA,"@askBBT #bbt #Bank stole money, broke law, harassment https://t.co/caexueDyv2 and http://t.co/LhoZDKr1Mk  time for a lawsuit against BB&amp;T.",-3,0,1," bbt bank stole money broke law harassment  and   time for a lawsuit against bbampt","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","1.03127774142571","34.4860789518123","0.029904175040216","negative"
"22511","@askBBT Awesome, #BBT #bank just #stole 1800 Dollar from my savings account. #BBT - The Banking and NO-Trust Company.",FALSE,0,"askBBT","2015-01-13 01:09:48",FALSE,NA,553297544256962560,407983874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dennisplusk",0,FALSE,FALSE,NA,NA,"@askBBT Awesome, #BBT #bank just #stole 1800 Dollar from my savings account. #BBT - The Banking and NO-Trust Company.",1,0,0," awesome bbt bank just stole 1800 dollar from my savings account bbt  the banking and notrust company","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","25.4560621339674","0.703944790996484","negative"
"22512","@askBBT just did...thanks!",FALSE,1,"askBBT","2015-01-10 02:05:49",FALSE,552220050305069056,552224476713472000,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT just did...thanks!",0,0,0," just didthanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"22513","@askBBT who can I speak to about being reimbursed for having to pay $20 to have my new @republicbank expedited ASAP?",FALSE,0,"askBBT","2015-01-10 01:30:20",FALSE,552214703985135616,552215546033627136,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT who can I speak to about being reimbursed for having to pay $20 to have my new @republicbank expedited ASAP?",0,0,0," who can i speak to about being reimbursed for having to pay 20 to have my new  expedited asap","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"22514","@askBBT ....now I have been inconvenience by having to cancel my card for multiple accts...#paypal, #netflix #google #microsoft &amp; many more.",FALSE,0,"askBBT","2015-01-10 01:26:38",FALSE,552213476895367168,552214612951982080,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT ....now I have been inconvenience by having to cancel my card for multiple accts...#paypal, #netflix #google #microsoft &amp; many more.",-1,0,0," now i have been inconvenience by having to cancel my card for multiple acctspaypal netflix google microsoft amp many more","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"22515","@askBBT stand alone. I have used this ATM for years, gladly paying $3 for the convenience.....",FALSE,0,"askBBT","2015-01-10 01:24:13",FALSE,552213476895367168,552214006338191360,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT stand alone. I have used this ATM for years, gladly paying $3 for the convenience.....",2,1,0," stand alone i have used this atm for years gladly paying 3 for the convenience","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"22516","@askBBT stand alone.",FALSE,0,"askBBT","2015-01-10 01:22:30",FALSE,552213476895367168,552213576703016960,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT stand alone.",0,0,0," stand alone","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"22517","@askBBT this issue was reported. I ask if I could get my card back at a local branch. Cust Svc said no. Had to pay 20$ for fast replacement.",FALSE,0,"askBBT","2015-01-10 01:15:44",FALSE,552208957159510016,552211870208520192,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT this issue was reported. I ask if I could get my card back at a local branch. Cust Svc said no. Had to pay 20$ for fast replacement.",0,0,0," this issue was reported i ask if i could get my card back at a local branch cust svc said no had to pay 20 for fast replacement","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","8.78232285939751","27.5355036756473","0.318945422711287","negative"
"22518","@FarrantLaw - thanks for this event to our friends at @askBBT !",FALSE,0,"FarrantLaw","2015-01-10 01:06:39",FALSE,552205994210914304,552209584073740288,73112709,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarrantLaw",0,FALSE,FALSE,NA,NA,"@FarrantLaw - thanks for this event to our friends at @askBBT !",0,0,0,"  thanks for this event to our friends at  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"22519","@askBBT i was told the BB&amp;T Atm that ate my card (after trying  withdraw cash) will not be returned, but shredded. http://t.co/e9ckqNhLlf",FALSE,0,"askBBT","2015-01-10 01:01:23",FALSE,NA,552208260884074496,407983874,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryAdair",0,FALSE,FALSE,NA,NA,"@askBBT i was told the BB&amp;T Atm that ate my card (after trying  withdraw cash) will not be returned, but shredded. http://t.co/e9ckqNhLlf",0,0,0," i was told the bbampt atm that ate my card after trying  withdraw cash will not be returned but shredded ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"22520","RT @tbbjpam: BB&amp;T sues Tampa gentlemen's club for $1 million http://t.co/7zrigtefVz @askBBT",FALSE,0,NA,"2015-01-09 22:19:12",FALSE,NA,552167447185600512,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TBBJnewsroom",1,TRUE,FALSE,NA,NA,"RT @tbbjpam: BB&amp;T sues Tampa gentlemen's club for $1 million http://t.co/7zrigtefVz @askBBT",-1,0,0," bbampt sues tampa gentlemens club for 1 million  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"22521","BB&amp;T sues Tampa gentlemen's club for $1 million http://t.co/7zrigtefVz @askBBT",FALSE,0,NA,"2015-01-09 22:19:07",FALSE,NA,552167426797096960,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tbbjpam",1,FALSE,FALSE,NA,NA,"BB&amp;T sues Tampa gentlemen's club for $1 million http://t.co/7zrigtefVz @askBBT",-1,0,0,"bbampt sues tampa gentlemens club for 1 million  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"22522","@askBBT don't you have to follow me to send a message?",FALSE,0,"askBBT","2015-01-09 21:08:01",FALSE,552146684818763776,552149532503707648,407983874,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","CTOWNCody",0,FALSE,FALSE,NA,NA,"@askBBT don't you have to follow me to send a message?",0,0,0," dont you have to follow me to send a message","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"22523","Been on hold for a half hour with @askBBT just trying to talk to customer service. Amazing.",FALSE,0,NA,"2015-01-09 20:50:28",FALSE,NA,552145115503161344,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","CTOWNCody",0,FALSE,FALSE,NA,NA,"Been on hold for a half hour with @askBBT just trying to talk to customer service. Amazing.",1,0,0,"been on hold for a half hour with  just trying to talk to customer service amazing","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","17.9196623384892","8.78232285939751","2.0404240000485","positive"
